-17.23291,-35.68410,-9.55659
-18.23270,-35.26303,-10.64077
-18.05415,-34.69048,-10.44892
-17.43043,-34.46993,-10.74628
-17.70074,-34.12945,-9.74714
-17.47841,-33.43775,-10.63576
-16.98585,-33.09281,-12.03444
-17.49790,-32.42515,-11.01065
-17.01265,-31.75952,-11.09566
-17.79557,-32.07831,-10.56869
-18.00858,-30.62776,-7.71852
-17.95878,-29.91478,-7.67128
-17.81376,-27.82572,-9.12639
-18.61271,-27.80310,-7.45256
-18.90118,-26.29651,-7.14866
-18.54455,-25.45006,-7.39030
-18.72544,-25.70518,-6.85358
-18.76976,-23.49408,-6.01103
-18.71418,-22.64251,-5.38184
-18.44621,-21.12969,-4.68431
-19.21820,-19.47541,-4.74354
-18.28064,-18.59211,-3.71891
-18.29410,-16.68168,-3.37066
-18.97090,-14.12239,-3.18549
-18.75939,-11.97172,-1.48951
-18.44253,-10.00028,-1.57604
-18.47603,-9.74946,-2.00192
-18.12325,-8.08348,-1.05730
-17.51462,-7.14073,-1.32594
-18.08049,-5.82692,-0.78176
-17.87919,-4.74297,-0.90753
-17.63544,-2.90275,-0.22966
-17.55094,-2.75676,-0.44881
-16.66682,-1.36403,-0.24869
-17.16257,0.41401,-0.14845
-17.43762,2.36301,0.40506
-17.10288,3.43783,0.46888
-17.08719,3.77520,0.05512
-17.07340,5.81560,-0.13991
-16.89160,6.31321,0.08128
-16.76994,7.45698,0.13853
-16.79272,7.91580,0.17062
-16.87114,9.66370,0.81097
-16.42165,11.15010,0.77784
-17.01604,10.84605,0.81287
-17.33239,12.93135,1.32086
-16.29402,13.83891,0.98858
-16.11764,14.95655,1.76340
-16.89824,16.39282,1.80526
-16.66466,17.14548,0.78363
-16.01628,18.18979,1.01545
-16.53951,19.84543,1.08568
-16.06503,20.24819,0.67242
-15.80874,21.15887,0.55535
-15.63066,21.69050,-0.20324
-15.12756,21.10777,-0.32702
-14.81862,22.88751,-1.13660
-14.72163,22.71751,-1.40279
-14.79948,23.66900,-2.18319
-14.73050,23.62560,-2.38937
-14.10422,23.66107,-2.46664
-14.30358,24.56069,-2.56463
-13.97927,24.36971,-2.62781
-13.14983,24.63390,-3.44539
-13.74505,24.41568,-3.78453
-13.77629,24.51055,-3.87614
-12.55277,24.62571,-3.04691
-11.80783,23.85456,-2.37835
-11.48531,23.67632,-2.94521
-11.24815,23.22817,-3.34903
-11.17383,22.27819,-3.55693
-11.30120,22.62591,-3.02647
-10.80774,21.71318,-3.18222
-10.91785,21.34197,-3.27050
-11.82835,20.40597,-3.42462
-10.66266,19.59243,-2.16638
-10.69221,18.68096,-3.01481
-10.28495,17.07355,-3.82838
-10.08116,15.42234,-2.90310
-9.95076,14.52414,-2.18254
-9.50410,13.75583,-2.24578
-9.43375,11.40896,-2.34414
-9.27807,10.31862,-2.44453
-9.16805,10.01722,-2.05506
-8.85231,8.00561,-2.73767
-8.77423,6.89212,-2.96152
-8.97221,6.03575,-2.09844
-8.90876,4.43467,-2.30844
-9.18868,2.04281,-1.69494
-8.50558,-0.00272,-1.92350
-8.62081,-1.61266,-2.01244
-8.97082,-2.89038,-1.70312
-8.51549,-4.66528,-1.82983
-8.68962,-6.31284,-2.65889
-8.75988,-7.19358,-1.43585
-8.75481,-9.05574,-2.01630
-8.73617,-10.34625,-1.59459
-8.84717,-11.59879,-1.13771
-8.14872,-13.02869,-1.25230
-8.82287,-15.27392,-0.57071
-8.89434,-15.72468,-1.17121
-7.84412,-17.50583,-1.21999
-8.57455,-18.25251,-0.82311
-8.67237,-19.41129,-1.05978
-8.60306,-20.82953,-1.61152
-8.50914,-21.85700,-1.31004
-7.56169,-22.31113,-0.92580
-8.38607,-23.91992,0.02150
-8.16036,-23.72828,-0.55816
-7.47550,-25.88864,-0.58422
-7.74471,-28.05856,0.10112
-7.45719,-28.80442,-0.56153
-6.93423,-29.00756,-1.50485
-6.59355,-30.02191,-0.45688
-6.63073,-31.01474,-0.17155
-6.07544,-31.23462,-0.65096
-6.12856,-32.22000,0.10605
-5.54366,-32.42392,-0.75245
-5.60305,-32.78926,0.22829
-5.80477,-32.99026,0.67310
-5.71385,-32.58643,0.53233
-4.61419,-32.46023,1.06051
-5.01621,-32.61306,1.64040
-4.34264,-32.65169,1.69152
-3.21011,-31.72714,1.97378
-2.97944,-31.47695,1.69275
-2.78785,-31.05376,2.45421
-3.32618,-30.28344,2.91610
-3.00842,-30.44894,2.56344
-1.71879,-29.64537,2.11998
-2.23138,-29.12644,3.33348
-2.01571,-29.85509,2.45771
-0.80787,-28.51379,2.47597
-1.75795,-27.33401,2.13279
-0.86617,-27.34042,2.64920
-0.79548,-27.11934,2.55014
-1.14018,-25.17012,2.92280
-1.10894,-25.30019,1.96560
-0.67661,-24.04388,2.23066
-0.67819,-23.62802,2.27252
-1.35923,-22.24361,2.76953
-1.21250,-21.43104,2.58782
-1.12671,-20.56075,1.69883
-1.21136,-18.65626,1.56833
-1.08352,-17.35433,0.97635
-0.94910,-16.44600,0.67818
-0.91453,-15.45063,0.96395
-0.77431,-14.28398,0.30063
-0.84900,-13.49637,-0.25714
-1.25360,-12.38855,-0.09327
-1.01404,-10.51143,0.04734
-0.51539,-9.56731,0.12649
-0.95691,-8.19939,-0.07544
-0.95514,-6.97164,-1.04035
-0.45071,-4.73149,-1.26212
-0.40088,-5.03619,-1.71678
-0.50277,-4.10525,-1.99030
-1.03248,-2.31620,-2.32897
-0.59236,-1.31077,-2.40723
-0.42953,-0.28764,-3.18112
-0.64019,0.54504,-3.51190
-0.36314,1.33004,-4.03260
-0.62828,2.92829,-4.11292
-0.53843,3.54472,-4.12713
-0.05482,5.24028,-4.73582
-0.62352,6.04085,-4.36750
-0.81718,7.73081,-5.51245
-0.67586,8.55988,-5.41781
-0.72300,9.42430,-6.57841
-0.92583,10.74863,-5.76226
0.12399,11.94893,-6.23820
-0.56703,12.62097,-6.56189
-0.49984,13.33021,-6.64010
-0.96313,13.57018,-7.51807
0.28716,13.59402,-7.53456
0.64255,14.64954,-8.02066
1.65730,15.36503,-8.66928
1.68901,16.61071,-8.59703
2.13001,16.69386,-8.51146
1.51977,16.39141,-8.84376
2.86457,17.28379,-9.65135
2.56081,15.93895,-8.38333
2.59382,15.71505,-9.72151
3.89145,16.29591,-9.03864
4.12081,16.13953,-9.23847
3.49710,15.84165,-9.64739
3.57532,15.94765,-9.10790
5.22568,15.46082,-9.09078
4.52501,15.12934,-9.26139
6.14598,14.54972,-9.21826
6.33500,14.15260,-9.27312
6.47342,13.36291,-9.00588
6.54843,13.57176,-8.48792
6.25240,12.07731,-7.52980
7.70702,12.27619,-6.68800
7.06740,11.53665,-7.93793
8.92150,10.59398,-7.77419
9.09317,9.61851,-7.51784
8.88924,8.14039,-5.85666
9.81136,7.52584,-5.83526
9.94751,6.66772,-4.88932
10.07907,4.94133,-4.10218
9.95742,4.14279,-3.70376
10.09806,2.77814,-2.95600
10.31074,1.14793,-1.58964
9.68871,-0.01349,-1.44604
9.73147,-1.21076,-0.54167
9.85346,-3.06455,-0.02400
10.98977,-4.25052,0.99401
9.61514,-7.35236,1.41466
9.47011,-8.64283,1.98236
9.63063,-9.40031,2.61101
9.16294,-10.69741,3.81705
9.88250,-11.99143,3.73986
9.64222,-12.80154,3.94755
9.65207,-14.22999,4.57551
9.12360,-14.81637,5.07102
9.27098,-15.93514,5.43588
9.09402,-16.92282,5.60176
9.03613,-17.86543,5.99281
8.65278,-19.87857,6.43962
8.50282,-21.29059,7.05070
9.68538,-22.56180,7.15590
8.83820,-23.42585,6.88242
8.55303,-24.38558,8.78165
8.44213,-25.26816,8.75090
8.39536,-26.77050,8.73633
7.99983,-27.20671,11.14622
8.01679,-28.26351,11.27010
7.95168,-28.83574,11.46356
7.67834,-29.48016,11.95020
8.00762,-30.00543,11.05293
7.76134,-29.89986,12.37095
7.87214,-31.02670,11.98718
8.24750,-30.85670,10.72847
7.66031,-31.29588,10.91901
8.59306,-30.64650,12.61731
8.83218,-31.35219,12.72462
9.27874,-31.28053,12.55655
9.66101,-31.64234,12.38136
9.76258,-31.77312,12.67658
10.11453,-31.89725,13.01256
10.89034,-31.29411,13.31231
11.02592,-30.27267,13.38748
11.80448,-30.26232,13.21097
12.33125,-30.28124,13.38004
13.62733,-30.07057,11.07211
13.88518,-29.18936,11.69286
14.61097,-28.17723,11.42371
15.24336,-27.32790,10.76385
17.21066,-26.14857,10.02881
17.63837,-25.71775,11.17946
17.53148,-24.79145,9.84790
19.40084,-23.73115,9.57872
19.85480,-22.56767,8.55760
19.47654,-21.70156,8.47303
19.98701,-20.46729,7.98116
21.46202,-18.85474,7.23784
21.70233,-17.57785,7.05716
21.45107,-16.76702,5.93468
22.39882,-15.75999,5.52070
22.02843,-14.15875,4.33594
22.04555,-13.72707,4.13744
22.64795,-12.92042,3.32610
23.31259,-10.94248,2.43331
22.60880,-10.25093,1.86648
22.95758,-9.30100,0.90742
23.30450,-8.65658,0.47874
23.05273,-7.41688,0.11452
22.96097,-6.66410,-0.54049
23.03501,-5.46931,-1.38825
23.10308,-5.23091,-2.39029
22.82981,-3.67939,-2.76059
23.70070,-3.50779,-3.99110
23.65442,-2.90583,-4.22241
23.38262,-0.77824,-5.12802
23.64671,0.33724,-5.52342
23.56683,1.15883,-6.08627
23.60014,1.98807,-6.76841
23.59628,2.91583,-7.20902
23.45085,4.33619,-7.38094
23.52162,5.40663,-7.59416
23.33025,6.45412,-8.86939
23.18382,7.65112,-8.28296
22.21167,8.86465,-9.25381
22.11061,9.66976,-9.33273
23.21189,10.86934,-9.51732
22.68397,12.34366,-10.55434
23.40507,12.25852,-10.06835
22.94214,12.31296,-10.64755
22.36515,13.30263,-10.21534
23.35950,13.14953,-9.80532
22.63675,13.81457,-9.80443
23.27220,14.37563,-9.54550
23.25181,14.31792,-9.15652
23.05449,15.16060,-9.39093
23.09715,15.37799,-9.16406
22.78954,16.51476,-8.94445
22.68145,17.09344,-9.09519
22.83160,16.74328,-8.64543
23.18907,16.51705,-8.96724
23.20637,16.45970,-8.45636
23.88336,15.61273,-8.77679
24.02160,15.23491,-7.68306
24.64964,14.22087,-6.87907
25.26253,13.77594,-6.30677
26.08594,12.53380,-5.11523
26.84654,11.28858,-4.90181
28.01586,9.14690,-2.36186
28.33026,7.66133,-1.25125
27.76117,6.02454,0.07412
27.77043,4.56811,1.43499
28.52150,2.41809,2.15686
28.49894,0.36459,3.52789
27.53046,-2.03170,4.54330
27.46169,-3.66291,4.68488
28.44293,-5.51470,6.11286
28.47418,-6.72853,6.59398
27.96664,-8.04127,7.33115
27.88201,-9.91569,8.80196
27.88487,-12.18955,10.04137
27.43524,-13.96439,10.47481
27.08226,-15.94029,10.95240
26.70655,-17.50262,12.30650
26.40705,-18.18575,12.68960
27.05186,-19.73765,14.37461
26.44915,-22.18792,14.59954
26.17999,-22.80548,15.13484
25.02720,-23.53029,16.14665
24.41098,-24.66911,16.86822
23.91883,-25.96372,17.80821
23.94331,-26.16970,17.90570
24.40587,-26.10279,17.80826
23.18958,-26.92103,19.69090
23.14364,-26.71026,18.97386
23.07984,-27.28958,18.52769
22.26698,-26.63466,19.66884
22.47541,-26.30696,19.95518
22.09303,-27.38434,20.40657
22.65077,-26.83072,20.40917
22.34167,-26.92103,20.38606
21.94547,-27.40557,20.98035
22.43903,-27.17110,20.33161
22.36111,-27.32254,21.07149
22.31024,-26.88015,20.54161
22.23284,-26.44105,20.59337
21.77721,-27.27810,20.76680
22.19487,-26.26688,20.66671
21.84099,-26.33011,20.73459
21.96935,-26.01109,21.06726
21.70570,-26.40280,20.28215
21.60511,-27.38354,20.70107
21.70463,-27.14673,20.98857
21.65738,-27.66602,20.66983
21.85878,-27.06091,19.54390
21.61629,-27.47853,19.56772
21.87813,-27.18526,19.51180
21.28870,-26.64767,19.66571
21.49862,-27.70587,19.54004
20.33836,-26.59169,20.92580
21.47474,-27.45055,19.84958
21.16281,-27.53334,19.80917
20.71547,-27.99266,19.70309
20.37534,-27.30198,21.04113
20.39535,-27.66042,20.55153
20.58221,-27.67007,19.28778
20.33559,-27.38008,20.08505
20.10500,-28.54931,20.43040
19.74668,-29.10828,19.15522
18.86109,-30.10682,19.15682
18.13406,-31.52057,20.26209
15.26687,-33.00888,22.31790
14.04984,-34.93832,24.19523
11.78686,-36.74287,26.70523
7.80957,-38.33809,28.11462
3.90211,-43.45206,30.56053
-0.58291,-45.99845,34.48894
-5.19498,-48.28133,39.15582
-9.49851,-52.58599,41.42170
-15.23510,-49.24173,51.10306
-18.75713,-53.35142,51.50617
-21.06006,-50.43857,56.58788
-22.81479,-49.36187,59.38591
-24.11624,-48.59740,61.09400
-26.05793,-51.05831,60.47411
-26.87811,-46.65426,64.60075
-28.18342,-51.40837,61.60651
-27.55567,-46.40382,64.82527
-28.53137,-48.32581,63.43481
-29.87832,-49.02311,64.05713
-31.11282,-50.82618,62.61177
-32.07314,-52.18632,61.20765
-32.13094,-51.97148,61.32557
-32.23886,-50.93533,61.55922
-30.64693,-50.42112,62.27541
-31.55701,-50.28127,62.15035
-30.83247,-50.44023,61.53366
-31.57399,-52.59821,58.51921
-31.34282,-50.86194,59.97699
-30.46998,-54.36607,54.22633
-27.74026,-56.02292,44.64467
-23.71277,-55.21828,36.61239
-22.65628,-51.81037,34.51840
-20.15673,-48.78835,26.87902
-18.64853,-43.60262,23.05776
-16.45663,-35.90252,19.04976
-17.40573,-32.39457,14.76523
-16.75855,-27.31815,10.78373
-16.57797,-21.48115,8.64813
-16.85914,-16.27603,8.14899
-16.95848,-11.73902,6.00485
-16.95548,-9.51342,5.62329
-17.25494,-7.60697,4.64781
-17.20845,-6.83916,3.34138
-16.80264,-5.45368,2.50376
-15.77491,-4.40767,1.86953
-15.82568,-3.42611,1.52167
-15.18562,-3.13140,1.12038
-14.90948,-2.62954,0.64248
-14.25347,-2.26512,-0.18231
-13.38802,-2.50352,-1.06329
-13.46151,-2.38352,-1.30958
-13.42792,-2.36200,-0.26483
-13.64432,-2.63117,-0.71221
-12.94816,-2.93402,-1.08040
-12.94731,-2.89382,-0.48213
-12.49290,-2.29395,-0.50311
-12.16341,-2.59366,-1.06329
-11.70418,-3.85132,-0.71467
-12.05168,-2.85001,-0.34598
0.93832,0.97454,0.19214
0.88769,0.84541,0.21833
0.82737,0.94404,0.00066
0.63294,1.23626,0.25894
0.89872,0.45983,0.73514
0.70594,0.81575,0.10951
0.87943,0.93284,0.53305
1.08529,0.79755,0.18824
1.01883,0.89847,0.00139
0.87989,0.90721,0.35632
1.05047,1.06160,0.45657
1.11389,1.01338,0.26774
1.12844,0.81010,0.30474
1.03147,0.88708,0.13978
0.91584,1.27926,0.12389
0.86509,0.74776,0.33003
1.07161,0.13587,0.62679
1.35754,0.63628,0.38989
1.12306,0.76445,0.35915
1.01238,0.51280,0.30654
1.05057,0.80475,0.12735
0.89917,1.02249,0.29554
1.12146,1.08683,0.47559
1.08930,0.48691,0.16776
1.03536,-0.68620,0.10310
1.01980,-1.69675,0.01619
0.91971,-2.75025,0.07072
0.73560,-4.30225,0.72849
1.48161,-6.38208,0.97298
0.78651,-8.97930,1.14910
0.68318,-12.49476,1.69131
0.15643,-14.56320,2.01057
-0.44206,-18.31229,2.89853
-0.63668,-21.71614,3.52253
-1.06846,-23.98626,4.65975
-1.37470,-29.37443,5.62948
-1.65662,-31.02937,4.55087
-1.03365,-31.84364,5.63276
-2.21767,-35.00410,6.77315
-2.87272,-36.93147,8.92200
-4.92887,-38.09163,11.88606
-6.07337,-40.35682,12.68853
-6.98835,-42.45343,13.16678
-8.12927,-44.67508,14.76175
-7.36581,-45.95020,13.79928
-9.42441,-49.18357,13.74791
-11.43324,-54.39092,15.92026
-11.85544,-56.23013,13.81987
-11.21923,-58.93241,11.63781
-9.70796,-62.58635,7.82154
-13.14602,-64.17667,11.87307
-13.03803,-65.49048,11.05548
-13.39691,-65.91640,11.94232
-12.16349,-67.13364,10.51931
-17.40719,-66.18562,18.25716
-15.19235,-67.44392,13.45053
-17.65122,-66.36578,17.24121
-17.65215,-66.67314,17.70148
-16.25778,-67.06980,13.57824
-18.16710,-66.53793,15.78788
-14.96394,-67.01366,10.10033
-15.30798,-66.79018,10.33054
-18.91965,-67.24648,13.45154
-13.47184,-67.38767,5.33574
-13.09514,-66.95950,2.77884
-12.49867,-66.88026,-1.29106
-4.44478,-65.71214,-15.88414
-8.41707,-65.79263,-11.74668
-6.17972,-64.17448,-18.54700
-5.10898,-62.74453,-22.87794
-8.12970,-62.73678,-20.63982
-8.89795,-61.61706,-21.94725
-9.78539,-60.83539,-22.85466
-11.55283,-60.69983,-21.94500
-11.62510,-59.21768,-24.31388
-9.28145,-55.01057,-32.94231
-12.54827,-55.02633,-29.86133
-17.31762,-54.88759,-24.73353
-18.50558,-54.29463,-24.66920
-20.26162,-49.64106,-33.12972
-21.24673,-48.78974,-32.35469
-22.04319,-47.67025,-31.98179
-24.25333,-47.50051,-29.40193
-26.33649,-47.01071,-27.37579
-28.69718,-46.10555,-27.29236
-29.74727,-44.20644,-25.43442
-31.96863,-45.12406,-21.06333
-34.71787,-41.63973,-19.35945
-49.24699,-8.10842,3.52162
-49.97065,-2.29276,10.37274
-50.68938,0.76994,8.98494
-50.11203,0.65069,9.48549
-47.29176,10.42936,9.03178
-32.45233,39.09367,18.48149
-31.74695,42.13762,13.09713
-29.91524,44.16080,15.74512
-28.39073,45.97666,13.33197
-26.40214,47.70690,13.82549
-23.38504,49.60232,17.35942
-23.74286,51.60643,13.78038
-22.19788,53.35823,13.81520
-21.03817,54.91414,11.24900
-15.00300,59.38859,12.98525
-17.38763,60.46399,6.82598
-17.64253,61.76744,3.42621
-19.37361,62.12975,-1.29844
-21.35636,62.86602,-6.17162
-15.91486,61.61970,1.62757
-19.47455,62.63960,-5.64155
-17.60797,61.65068,-1.51621
-23.89437,62.15791,-12.39795
-23.29569,61.77102,-12.22990
-20.26067,61.42553,-7.77655
-20.24073,60.08643,-10.61371
-16.55216,59.60085,-4.06738
-20.83010,58.13015,-10.51900
-21.88212,56.53100,-15.31748
-17.63108,55.60815,-7.55802
-18.47384,52.76094,-12.35764
-15.64457,51.47136,-8.05240
-16.01394,49.17950,-7.79294
-15.05786,46.44850,-7.64762
-15.05546,42.94840,-9.23295
-12.09061,37.13841,-6.88645
-12.17257,34.95128,-6.59551
-10.69963,32.12666,-6.65905
-11.11414,30.83405,-7.25782
-9.73970,28.95825,-6.77568
-9.11979,26.74487,-7.30770
-9.65912,24.46943,-7.79017
-8.21716,21.59588,-7.67554
-8.79594,19.66397,-6.40982
-7.61252,16.70640,-6.05812
-7.02292,14.07971,-5.75438
-6.27105,8.84224,-5.44279
-6.40662,7.15627,-3.39322
-6.02225,4.30074,-3.40986
-6.09157,2.28369,-3.21233
-6.05607,-0.40899,-2.09931
-6.43731,-3.11943,-1.29765
-6.69562,-5.49763,-0.68986
-6.66032,-6.95853,0.08701
-6.49515,-9.62733,-0.00189
-7.47468,-12.82179,0.74491
-7.47420,-14.97772,0.65237
-7.76520,-20.97241,1.89321
-7.77420,-24.07698,1.90733
-7.95574,-26.79731,2.75986
-7.51228,-29.70434,2.40008
-8.78778,-32.26235,2.70896
-8.56699,-33.79080,3.71468
-9.01032,-35.91545,5.11522
-8.86002,-37.80132,6.98484
-9.44271,-39.93373,6.14317
-10.28626,-42.33858,8.03695
-11.66308,-43.70761,9.56067
-12.69808,-48.12171,9.44699
-13.66522,-49.84803,11.02560
-12.24872,-51.62682,7.53665
-13.73171,-52.98843,10.02130
-14.56316,-53.35996,12.36088
-12.03985,-56.47459,5.71030
-12.57107,-57.45595,6.34077
-15.25455,-59.31794,10.60255
-14.39325,-60.38304,8.65749
-17.82292,-62.02918,14.34447
-18.66364,-62.46174,14.86929
-18.04096,-64.65599,13.66530
-18.92312,-64.81962,14.19529
-19.56106,-64.52591,16.37683
-21.05549,-64.45060,18.59096
-18.97450,-64.55342,15.64428
-23.90375,-65.13036,21.63281
-19.35052,-64.62875,14.69461
-17.15623,-65.08814,12.47073
-21.04455,-64.45663,17.47689
-19.88896,-64.33195,16.85468
-24.36462,-64.05606,21.37534
-18.90068,-64.74132,13.02767
-14.16007,-64.53204,4.69152
-13.97848,-64.54153,2.00171
-13.18765,-65.31501,-0.55827
-14.14483,-64.71572,0.01818
-19.64544,-64.48779,6.32829
-15.05082,-63.92837,-0.69211
-15.71151,-63.30102,-2.65294
-16.75800,-63.15076,-0.87079
-15.96449,-63.26115,-4.82828
-15.81052,-61.76433,-6.33070
-19.00376,-60.70687,-5.29053
-17.91670,-59.69909,-9.64862
-16.24528,-59.14861,-12.62049
-18.73499,-58.64065,-11.37615
-20.05504,-57.74310,-10.80832
-18.56748,-57.77805,-13.65482
-18.39602,-56.93397,-15.40617
-16.86856,-55.81148,-18.24846
-21.09745,-54.99039,-14.40694
-20.16113,-53.65306,-17.80375
-19.30472,-51.27996,-22.23582
-21.09543,-50.56666,-20.49226
-22.36596,-49.49820,-21.63412
-22.77960,-49.53486,-22.06059
-23.76056,-48.71115,-20.27394
-24.90672,-48.09689,-18.90513
-26.68188,-47.68040,-17.30430
-26.92309,-47.33305,-17.34109
-27.96081,-46.21205,-15.84843
-28.81236,-45.56656,-14.02659
-29.58017,-44.78734,-14.97148
-30.57495,-43.65663,-13.77249
-31.45681,-42.27179,-12.50738
-32.80289,-41.09898,-13.37324
-33.29256,-40.70189,-13.59980
-33.30376,-39.33878,-13.61985
-35.11766,-38.87228,-10.84706
-36.63184,-36.82938,-7.67813
-38.63873,-34.65027,-7.54588
-39.35838,-33.88332,-5.49093
-39.92563,-31.33440,-6.77386
-44.30678,1.44008,2.81320
-43.53485,4.10625,5.42765
-43.38817,6.62359,5.73352
-42.41438,11.28096,4.05052
-41.29218,10.93573,1.56952
-42.08144,15.72173,7.54052
-41.07609,17.82094,8.16998
-41.59470,18.64376,9.08528
-40.69057,20.72411,7.75073
-39.85323,21.89383,8.90466
-40.15234,24.02307,8.96808
-39.54157,25.92423,7.22214
-38.66996,27.69883,12.03200
-37.81833,28.83892,8.37719
-37.51582,30.23007,8.27405
-36.89225,30.39851,12.02142
-36.91978,32.31420,11.62809
-36.88537,34.57227,8.23680
-35.94798,36.13309,7.80543
-34.96939,37.89099,8.92256
-32.66832,39.11908,13.31005
-32.34289,40.17263,13.38267
-31.31964,42.15187,10.28075
-31.92590,44.26360,7.20516
-29.97195,45.35926,10.02962
-29.81043,45.91350,7.55073
-29.24858,47.75102,8.45932
-26.27657,48.99428,11.18159
-26.10009,49.59532,11.87169
-26.02860,50.93901,8.61726
-26.80922,51.77226,5.22492
-26.79524,53.30948,1.90551
-25.25048,54.17951,2.62963
-24.06002,56.19814,2.65876
-25.91961,56.56881,-3.42023
-28.90227,57.13371,-10.78289
-27.83535,58.80837,-13.86118
-30.85861,58.68594,-20.53578
-30.89768,59.17064,-22.71186
-32.08357,57.59604,-27.89438
-32.44855,58.05511,-30.28077
-32.10853,57.62057,-32.03437
-30.43916,58.61906,-29.15730
-30.25723,58.25356,-30.48555
-29.26750,58.62077,-29.26848
-30.32440,57.29091,-32.93732
-31.38123,56.24363,-34.78297
-31.32398,55.32414,-36.77717
-31.30508,56.42088,-34.87462
-30.80087,56.81414,-34.33970
-30.00634,55.63943,-36.14075
-31.29401,56.15691,-36.17539
-29.50878,55.87331,-32.89702
-27.42337,57.65659,-30.71243
-27.27249,57.36334,-29.39071
-28.06466,55.15999,-32.11921
-26.59061,54.54577,-30.71383
-25.20949,52.25505,-30.87380
-23.23612,52.90415,-28.96449
-22.09340,50.48473,-29.05133
-20.49871,49.56796,-25.51063
-17.93458,48.38247,-22.95013
-16.12189,46.65013,-20.61771
-15.07391,44.81043,-20.06312
-13.16997,41.80342,-16.72717
-12.85066,40.20047,-17.08739
-12.25619,37.33844,-16.25063
-11.26872,35.25701,-16.53677
-10.02013,33.87454,-14.09209
-10.35266,32.58978,-14.33574
-9.49681,30.78856,-13.03610
-8.04655,29.46831,-12.88547
-8.38842,27.86151,-12.06207
-7.64723,26.87217,-13.00706
-6.72417,25.12084,-11.02135
-6.16855,23.27119,-10.13100
-5.90253,22.09508,-10.60052
-6.77405,20.31414,-9.95869
-6.62165,17.54529,-9.12172
-5.71958,15.61897,-7.83318
-5.42230,13.75163,-7.03496
-5.06191,11.08985,-5.61495
-4.79860,8.03744,-4.83569
-4.33847,6.34039,-3.56385
-4.03794,4.47291,-2.44456
-3.48736,1.83301,-0.89385
-4.09216,-0.53829,0.85175
-3.07351,-2.57346,0.80798
-3.10791,-3.94906,2.38668
-2.95957,-5.67196,3.04861
-2.89176,-6.99413,3.72584
-2.50909,-9.17538,3.85212
-2.40265,-9.17233,4.45869
-2.41492,-9.30844,4.60860
-2.39064,-9.41600,4.60391
-2.45707,-9.02822,4.30921
-2.40821,-8.35571,5.09631
-2.26627,-7.48086,5.02263
-2.28244,-8.11475,4.15902
-2.29452,-6.89974,4.01985
-2.07915,-6.68256,4.22174
-2.28734,-6.92209,4.04050
-2.31121,-7.19136,4.17183
-2.40453,-8.27805,4.02996
-2.21079,-10.56029,3.79645
-3.41302,-14.30260,4.10238
-4.63596,-21.47877,3.97953
-4.33472,-29.08510,3.95576
-6.09483,-36.56271,5.61472
-8.59640,-44.32286,11.15881
-10.56548,-52.54375,12.49225
-10.31396,-60.55689,8.29154
-10.11101,-65.78742,8.58480
-13.18696,-67.66248,15.82748
-26.27113,-66.01532,35.74668
-29.46887,-65.35502,42.44650
-31.69268,-65.32570,45.81929
-31.49791,-66.66388,45.25440
-32.53273,-65.84477,47.16821
-31.32172,-67.64118,43.70382
-30.84278,-67.30827,43.60228
-29.33889,-69.00415,40.43361
-29.37161,-68.96307,40.42832
-30.31517,-68.22611,41.65815
-31.75052,-64.39749,46.33224
-28.99946,-60.32945,46.58633
-21.75163,-60.53028,33.37557
-17.01467,-57.71049,27.04115
-15.62702,-51.31240,26.94600
-11.42981,-45.72773,22.87551
-9.63830,-39.27422,21.29111
-7.71910,-33.10809,19.84711
-4.77893,-28.83643,15.92656
-4.31474,-26.60052,13.69182
-3.57243,-23.23737,12.92039
-2.73299,-21.46393,13.00989
-3.74902,-20.62144,11.97297
-3.02982,-19.69435,11.36847
-4.08028,-19.19249,10.84072
-2.70660,-18.01708,9.97727
-2.63050,-17.15625,10.09235
-2.48493,-16.28143,9.82137
-3.17786,-15.00625,8.80860
-3.24090,-15.17937,8.73436
-2.97264,-14.50268,8.77093
-2.25968,-14.52114,8.27547
-3.14559,-12.82384,9.20122
-3.80240,-12.92134,9.09404
-2.59608,-10.94663,8.69308
-3.64767,-11.20771,8.01477
-3.29431,-10.64395,8.27811
-4.28607,-10.47085,6.92960
-3.99572,-9.82068,7.18300
-5.04469,-9.45583,7.03150
-5.37549,-9.15748,7.08459
-5.96223,-9.02874,7.64051
-6.09350,-8.71719,7.64963
-5.92280,-8.37391,6.45289
-5.99827,-8.18056,6.36497
-5.97031,-8.08940,6.60331
-6.12769,-7.80994,7.90341
-5.51430,-7.96209,6.25096
-6.69096,-7.91890,6.30324
-6.94849,-7.79090,6.51308
-6.42895,-6.68266,6.79017
-7.07124,-6.78067,6.40099
-6.65606,-6.97593,5.47263
-6.51311,-7.80810,6.05321
-5.45230,-6.47924,6.23900
-4.40089,-6.32947,5.78200
-4.61560,-6.19696,5.45427
-4.39066,-5.70548,5.08272
-3.77530,-5.62248,4.65971
-3.24231,-6.04098,5.34837
-3.60180,-6.12214,4.77213
-3.22383,-6.56480,5.00000
-3.56098,-7.22776,6.06398
-4.60391,-7.73755,5.69839
-4.71699,-8.47028,5.89675
-4.66243,-8.78049,5.92546
-4.46234,-8.84301,5.92074
-3.68542,-9.01604,6.55206
-4.18409,-9.60552,6.53885
